val/rec_loss_step/epoch_0,val/aeloss_step/epoch_0,created_at,train/aeloss_step,train/total_loss_step,train/quant_loss_step,train/nll_loss_step,train/rec_loss_step,train/p_loss_step,train/d_weight_step,train/disc_factor_step,train/g_loss_step,train/discloss_step,train/disc_loss_step,train/logits_real_step,train/logits_fake_step,epoch
1.5888910293579102,1.643242359161377,2022-11-07 13:56:43.783495,,,,,,,,,,,,,,
,,2022-11-07 13:58:18.794308,2.603710412979126,2.603710412979126,1.4702835083007812,1.1334269046783447,1.1334269046783447,0.8008390069007874,0.13886143267154694,0.0,0.04602278023958206,0.0,0.0,-0.01529647409915924,-0.0460437536239624,0.0
,,2022-11-07 13:59:37.436383,1.8499782085418701,1.8499782085418701,0.792709469795227,1.057268738746643,1.057268738746643,0.7250968217849731,0.2794693410396576,0.0,0.02254175953567028,0.0,0.0,0.010765159502625465,-0.07506264746189117,0.0
,,2022-11-07 14:00:55.937335,3.443392753601074,3.443392753601074,2.4035115242004395,1.0398813486099243,1.0398813486099243,0.7155080437660217,0.10732066631317139,0.0,0.0771852359175682,0.0,0.0,0.010166280902922153,-0.033342428505420685,0.0
,,2022-11-07 14:02:12.886449,3.2979540824890137,3.2979540824890137,2.234353542327881,1.0636005401611328,1.0636005401611328,0.7083008289337158,0.18060614168643951,0.0,0.05515661835670471,0.0,0.0,-0.017126915976405144,-0.031040597707033157,0.0
,,2022-11-07 14:03:29.892806,1.0742486715316772,1.0742486715316772,0.12373162806034088,0.9505170583724976,0.9505170583724976,0.6852110028266907,0.3199872076511383,0.0,-0.018311647698283195,0.0,0.0,0.01530086062848568,0.02728605456650257,0.0
,,2022-11-07 14:04:48.333788,1.5293163061141968,1.5293163061141968,0.661160409450531,0.8681558966636658,0.8681558966636658,0.6201475858688354,0.3519710302352905,0.0,-0.0010141246020793915,0.0,0.0,-0.0020914808847010136,-0.00026736155268736184,0.0
,,2022-11-07 14:06:05.894081,1.0944924354553223,1.0944924354553223,0.2755720019340515,0.8189204931259155,0.8189204931259155,0.6306972503662109,0.25853630900382996,0.0,0.02234513871371746,0.0,0.0,0.005566184408962727,-0.003026864491403103,0.0
,,2022-11-07 14:07:23.189101,1.8473179340362549,1.8473179340362549,0.9400404691696167,0.9072774648666382,0.9072774648666382,0.6768813133239746,0.1959521621465683,0.0,0.026065127924084663,0.0,0.0,-0.028186049312353134,0.007618764415383339,0.0
